TractFIPS,StateAbbr,burden,resilience_score_old,resilience_score_new,score_change,old_class,new_class,class_changed
26027001800,MI,0.016731,0.559308,0.3717466389879486,-0.18756136101205145,expected,expected,False
36029012002,NY,-0.045668,-0.374274,-0.8647016768633025,-0.49042767686330246,expected,expected,False
42029306800,PA,-0.411327,0.545172,0.31701899002681827,-0.22815300997318172,expected,expected,False
26125168400,MI,-0.686836,1.262938,1.0847699040760561,-0.17816809592394378,expected,expected,False
51117930400,VA,1.399295,-1.943487,-2.071444131557479,-0.12795713155747923,vulnerable,vulnerable,False
06037111100,CA,-0.525511,0.059064,-0.37808088470795403,-0.43714488470795404,expected,expected,False
08125963100,CO,-0.246761,0.409901,0.6061922878210053,0.1962912878210053,expected,expected,False
15003011104,HI,-0.548675,-0.287907,-0.5657722148637367,-0.2778652148637367,expected,expected,False
53017950800,WA,-0.201899,0.240375,0.4423423474982716,0.2019673474982716,expected,expected,False
53033004700,WA,-1.47502,1.517133,1.4676862195366827,-0.04944678046331741,expected,expected,False
06037234800,CA,0.096289,-0.981981,-0.4087763387561709,0.5732046612438291,expected,expected,False
09007595101,CT,-0.43227,0.644106,0.4779352706063754,-0.16617072939362454,expected,expected,False
13015960802,GA,0.816501,-0.593954,-0.566587938358699,0.027366061641300954,expected,expected,False
20125950200,KS,0.914765,-0.936428,-0.16157718331072968,0.7748508166892704,expected,expected,False
26125132700,MI,-0.624764,1.159334,0.9611771008742815,-0.19815689912571854,expected,expected,False
06065031704,CA,-0.202392,-0.463904,-1.021449601323403,-0.5575456013234029,expected,expected,False
36069050602,NY,-0.075655,0.240176,-0.11713087119689206,-0.3573068711968921,expected,expected,False
47049965000,TN,0.834222,-0.562047,-0.9378646131617399,-0.3758176131617399,expected,expected,False
48439102402,TX,-0.350623,0.618608,0.16094904853729025,-0.4576589514627098,expected,expected,False
53061042006,WA,-0.921972,0.609515,0.3665012629518307,-0.2430137370481693,expected,expected,False
08013012501,CO,-1.518454,1.063729,0.9408297514516647,-0.12289924854833523,expected,expected,False
37135010801,NC,-0.114722,0.689392,0.46799701364950974,-0.22139498635049026,expected,expected,False
41019200000,OR,0.917171,-1.643401,-1.0133535229358237,0.6300474770641762,expected,expected,False
25017385202,MA,-0.986286,0.729324,0.5325580288767368,-0.19676597112326322,expected,expected,False
45007010103,SC,-0.184423,0.479732,0.23212847293400227,-0.24760352706599772,expected,expected,False
45045001900,SC,-0.163919,0.469614,0.1913025476077814,-0.27831145239221855,expected,expected,False
20045000901,KS,-0.783007,1.315848,2.531027582409227,1.215179582409227,expected,resilient,True
26163526000,MI,0.983088,-1.507888,-1.0328662521093017,0.4750217478906982,expected,expected,False
48491021507,TX,-0.69868,1.234982,0.8539723167419556,-0.3810096832580444,expected,expected,False
54091964800,WV,0.885044,0.228525,1.1149635267194553,0.8864385267194553,expected,expected,False
05089960100,AR,0.766407,-0.175055,-0.48164608065393305,-0.30659108065393303,expected,expected,False
06073002710,CA,-0.264215,-0.355269,0.30903040060219483,0.6642994006021948,expected,expected,False
10005051802,DE,0.693603,-0.289835,-0.1814851516262773,0.10834984837372272,expected,expected,False
13153021202,GA,0.386826,-0.650203,-1.22064630065016,-0.57044330065016,expected,expected,False
18097330900,IN,1.315985,-1.999103,-1.512014379791847,0.487088620208153,vulnerable,expected,True
22017024400,LA,0.725036,-0.675576,-1.1981605263411286,-0.5225845263411286,expected,expected,False
24003701101,MD,-0.20647,0.042548,-0.3053533611693913,-0.3479013611693913,expected,expected,False
24001001700,MD,0.36966,-0.059862,0.05709551547772323,0.11695751547772323,expected,expected,False
26145010304,MI,-0.012285,0.146311,0.9490408767307518,0.8027298767307518,expected,expected,False
06037573401,CA,-0.392659,-0.163122,0.564777823183209,0.727899823183209,expected,expected,False
06073020709,CA,-0.803866,0.548412,0.17615733438003928,-0.37225466561996073,expected,expected,False
17093890700,IL,-0.765824,1.547605,1.4418313172888106,-0.10577368271118925,expected,expected,False
34005700304,NJ,-0.249658,-0.15576,-0.5493025766291614,-0.39354257662916137,expected,expected,False
39099813000,OH,0.598247,-0.396342,-0.873112562103419,-0.476770562103419,expected,expected,False
34013017400,NJ,-0.743639,0.676171,0.4342728924779358,-0.24189810752206414,expected,expected,False
34021003202,NJ,-0.510762,0.290929,-0.02941316937313426,-0.32034216937313426,expected,expected,False
15003001000,HI,-0.47561,0.127968,-0.023390311690386936,-0.15135831169038694,expected,expected,False
29189217806,MO,-0.090273,0.363954,0.045606840145586545,-0.3183471598544135,expected,expected,False
42097081000,PA,0.768569,-1.386579,-0.8249125945745867,0.5616664054254134,expected,expected,False
53033010701,WA,-0.933227,1.473413,1.8985041850409201,0.42509118504092,expected,resilient,True
01051031100,AL,0.093087,0.628925,0.30678252806969836,-0.3221424719303016,expected,expected,False
18039001902,IN,-0.021602,0.202767,-0.056101084762374576,-0.25886808476237455,expected,expected,False
26077001503,MI,-0.503002,0.924415,0.7187343424090402,-0.20568065759095977,expected,expected,False
42069101700,PA,-0.15639,0.14375,-0.19059117993469038,-0.33434117993469037,expected,expected,False
42063961800,PA,0.15027,0.164869,1.0940580248120566,0.9291890248120567,expected,expected,False
39059977700,OH,0.837181,-0.284169,-0.6609957490556512,-0.37682674905565117,expected,expected,False
47037015405,TN,-0.301984,0.794647,0.636594835461818,-0.15805216453818194,expected,expected,False
48029171924,TX,-0.717691,0.968218,0.8918254998465589,-0.07639250015344112,expected,expected,False
24510280302,MD,0.480116,-0.77947,-0.4650455182113922,0.3144244817886078,expected,expected,False
18127050405,IN,0.163146,-0.049534,-0.423956530147112,-0.37442253014711196,expected,expected,False
26069000500,MI,0.803299,-0.404289,-0.37267489259874315,0.031614107401256863,expected,expected,False
30053000400,MT,0.464662,-0.848249,-0.03019242796764461,0.8180565720323554,expected,expected,False
54067950300,WV,1.339185,-0.547655,0.21071428005659548,0.7583692800565955,expected,expected,False
27037061005,MN,-0.469982,0.00889,0.9008293970780138,0.8919393970780138,expected,expected,False
34005702801,NJ,0.379985,-1.210432,-1.8029973727751667,-0.5925653727751667,expected,vulnerable,True
36047006700,NY,-1.443477,1.977809,1.918503836905693,-0.05930516309430689,resilient,resilient,False
41067032104,OR,-0.768976,0.673087,0.4487214846902572,-0.2243655153097428,expected,expected,False
08101002400,CO,0.433756,-2.148037,-1.7388717167039225,0.4091652832960775,vulnerable,vulnerable,False
13135050537,GA,-0.470806,1.63849,1.996594828609767,0.358104828609767,expected,resilient,True
23025966900,ME,0.439525,-0.571934,0.19535699287901892,0.767290992879019,expected,expected,False
29001950300,MO,-0.077872,0.222482,1.2282979481278846,1.0058159481278846,expected,expected,False
39017011118,OH,-0.110925,0.737287,0.5389340198048288,-0.19835298019517122,expected,expected,False
42003426700,PA,-0.358436,0.4399,0.211706659923953,-0.22819334007604702,expected,expected,False
48201410200,TX,-1.490186,2.372655,2.4299557761282116,0.057300776128211606,resilient,resilient,False
04013113900,AZ,0.738063,-1.721201,-1.2100294089798234,0.5111715910201766,vulnerable,expected,True
18091042400,IN,0.745543,-0.183833,-0.07398600279864283,0.10984699720135717,expected,expected,False
51041100205,VA,0.216607,-0.877812,-0.018780230597230125,0.8590317694027699,expected,expected,False
02020002400,AK,-0.432975,-0.298066,-0.43881581435316125,-0.14074981435316125,expected,expected,False
06065042402,CA,-0.436749,-0.071476,-0.5548166818112518,-0.4833406818112518,expected,expected,False
32003002983,NV,-1.081626,1.486673,1.40041931864306,-0.08625368135693989,expected,expected,False
48453001849,TX,-1.679191,2.851644,2.8062874195286396,-0.045356580471360264,resilient,resilient,False
24510080302,MD,1.269425,-2.101602,-2.036654486866975,0.06494751313302505,vulnerable,vulnerable,False
33011010200,NH,-0.844006,0.455398,0.2684863391219823,-0.18691166087801775,expected,expected,False
36037951000,NY,0.825363,-1.826324,-1.3916459699175354,0.43467803008246464,vulnerable,expected,True
06037553902,CA,-0.552778,0.105047,0.8835939730714826,0.7785469730714826,expected,expected,False
36081084500,NY,0.418583,-1.117363,-0.5816981595293123,0.5356648404706879,expected,expected,False
36047038700,NY,-0.246857,-0.025686,0.7432727607340716,0.7689587607340715,expected,expected,False
55079100900,WI,-0.340301,0.110284,-0.15595389178941,-0.26623789178941,expected,expected,False
01019955701,AL,0.977272,-0.333445,-0.7658728566326972,-0.4324278566326972,expected,expected,False
06071002103,CA,-0.349672,-0.213434,0.4791855459690919,0.6926195459690919,expected,expected,False
13089021216,GA,-1.354921,2.224528,2.247381057873506,0.022853057873506,resilient,resilient,False
26081012500,MI,-0.83675,1.485388,1.383266673943159,-0.10212132605684099,expected,expected,False
47157022122,TN,0.781052,-0.077027,-0.010266983531592248,0.06676001646840775,expected,expected,False
32003003251,NV,-0.449473,0.428048,0.14172681119346428,-0.2863211888065357,expected,expected,False
41067030600,OR,-0.499755,0.222275,-0.08732984394076658,-0.3096048439407666,expected,expected,False
48311950100,TX,0.588617,-0.498951,-1.0213274500372809,-0.522376450037281,expected,expected,False
06065041904,CA,-0.543608,0.107478,-0.34204758532107243,-0.44952558532107245,expected,expected,False
18097361000,IN,-0.481426,1.010303,0.8594636970950285,-0.1508393029049715,expected,expected,False
36047028100,NY,0.141407,-0.675979,-0.029807470969977587,0.6461715290300224,expected,expected,False
47107970401,TN,0.468993,0.086907,-0.2106498316083684,-0.2975568316083684,expected,expected,False
48121021751,TX,-1.199314,1.833877,1.8507947074836288,0.016917707483628863,resilient,resilient,False
48201543001,TX,-1.025956,2.133266,2.193481208357785,0.060215208357785155,resilient,resilient,False
55087012602,WI,-0.495576,0.91344,0.8410803616077632,-0.0723596383922368,expected,expected,False
20091050400,KS,-0.201689,0.372079,0.16617067464354332,-0.20590832535645667,expected,expected,False
29077004500,MO,-0.119336,0.878389,0.7913378508938625,-0.08705114910613743,expected,expected,False
40147000600,OK,0.517853,-0.306646,-0.7751734397666725,-0.46852743976667255,expected,expected,False
42003111500,PA,0.914032,-1.691073,-1.1145468891379924,0.5765261108620077,vulnerable,expected,True
25017334300,MA,-0.844522,0.491836,0.25028888734599264,-0.24154711265400736,expected,expected,False
41057960700,OR,0.277441,-0.546671,-0.9469572865476176,-0.40028628654761755,expected,expected,False
47041920300,TN,0.374446,0.202442,-0.02239540506631781,-0.22483740506631783,expected,expected,False
06085504101,CA,-0.82394,0.590097,1.4235100657026136,0.8334130657026136,expected,expected,False
17097861611,IL,-0.841898,1.139147,0.9054406943196455,-0.23370630568035444,expected,expected,False
20115489700,KS,0.586326,-0.393262,-0.7149986956898188,-0.3217366956898188,expected,expected,False
17089852805,IL,-0.464617,0.502599,0.15422893402887575,-0.3483700659711243,expected,expected,False
31053963600,NE,0.538332,-0.693264,-1.0222249744913672,-0.3289609744913672,expected,expected,False
34019011301,NJ,-0.517945,0.301947,-0.015110954116684684,-0.3170579541166847,expected,expected,False
36029008002,NY,-0.279755,0.017563,-0.3986063597622945,-0.4161693597622945,expected,expected,False
36059520200,NY,-0.763831,0.848618,0.5652470653360132,-0.2833709346639868,expected,expected,False
42043020900,PA,0.419231,-0.83656,-0.12933870159705316,0.7072212984029468,expected,expected,False
51059482202,VA,-0.888246,0.983616,0.9737317327470741,-0.009884267252925905,expected,expected,False
53071920900,WA,-0.267694,-0.480123,-0.9362447754108862,-0.4561217754108862,expected,expected,False
23021960302,ME,0.438968,-0.573431,-1.0109169408720933,-0.43748594087209325,expected,expected,False
42125773100,PA,0.287767,-0.562926,0.13242190350859953,0.6953479035085995,expected,expected,False
47065003300,TN,0.873247,-1.155025,-1.7034311617611575,-0.5484061617611575,expected,vulnerable,True
05031000501,AR,-0.115471,0.725205,0.5864157901132501,-0.13878920988674992,expected,expected,False
16019970503,ID,-0.23127,0.428655,0.2940459216247322,-0.1346090783752678,expected,expected,False
26163579200,MI,0.563751,-0.806082,-0.19791594736283835,0.6081660526371616,expected,expected,False
32031001011,NV,-0.250409,0.112493,-0.254633508702109,-0.367126508702109,expected,expected,False
24033804300,MD,0.472341,-1.074701,-0.4495645598905101,0.6251364401094899,expected,expected,False
15009031103,HI,-1.038755,0.536234,0.4100358949623622,-0.1261981050376378,expected,expected,False
19045001100,IA,0.224602,-0.159109,-0.33023261247534125,-0.17112361247534125,expected,expected,False
48113013200,TX,-0.472917,0.61243,0.4044510828644876,-0.20797891713551242,expected,expected,False
51153901005,VA,-0.696409,0.724286,0.5917612373897665,-0.1325247626102335,expected,expected,False
55079185100,WI,-0.097256,-0.296298,-0.6398856622201238,-0.34358766222012377,expected,expected,False
47037018401,TN,-0.547583,1.205261,1.125611926477938,-0.07964907352206185,expected,expected,False
47097050400,TN,0.623704,-0.178639,-0.5186980043134485,-0.3400590043134485,expected,expected,False
47065011413,TN,0.215942,-0.054649,-0.3946580030335134,-0.3400090030335134,expected,expected,False
48113013722,TX,-0.740565,1.060572,0.9373703796705922,-0.12320162032940785,expected,expected,False
55115100200,WI,0.594694,-0.893901,-1.3297780857887858,-0.4358770857887858,expected,expected,False
01053970500,AL,1.406651,-1.030406,-0.4134350012195044,0.6169709987804955,expected,expected,False
08005080900,CO,-0.137296,-1.253935,-0.6018386348960271,0.652096365103973,expected,expected,False
20125950800,KS,0.667474,-0.522471,-0.8765741047988791,-0.3541031047988791,expected,expected,False
24005400702,MD,-0.120548,-0.100393,-0.47643437735547944,-0.37604137735547943,expected,expected,False
48439111005,TX,0.236443,0.499693,0.5016230364130649,0.0019300364130649394,expected,expected,False
36029015102,NY,0.06092,-0.01471,-0.3890680908334809,-0.37435809083348087,expected,expected,False
45025950101,SC,0.894667,-0.776993,-0.02122317579822043,0.7557698242017796,expected,expected,False
48113013622,TX,-0.454628,0.581615,1.575418476043782,0.9938034760437819,expected,expected,False
48309002800,TX,0.240315,-0.454998,-1.0156794464113208,-0.5606814464113208,expected,expected,False
06037218600,CA,0.035363,-0.87999,-0.2874653591216931,0.5925246408783069,expected,expected,False
16083001300,ID,-0.184915,0.391981,0.20174755211161433,-0.1902334478883857,expected,expected,False
22097961700,LA,0.596501,0.130489,0.9530141647665576,0.8225251647665577,expected,expected,False
26055551400,MI,-0.198987,0.401381,0.11340398306203282,-0.2879770169379672,expected,expected,False
36067000100,NY,-0.122455,-0.220716,-0.7118095422542251,-0.4910935422542251,expected,expected,False
37119000900,NC,0.751664,-1.309703,-0.737561615801836,0.5721413841981641,expected,expected,False
26163553400,MI,3.898528,-6.389782,-6.837857265232469,-0.4480752652324691,vulnerable,vulnerable,False
36047005201,NY,0.608463,-1.457964,-0.9597720329658525,0.4981919670341476,expected,expected,False
51700031200,VA,1.234059,-2.155763,-2.0446492988285065,0.11111370117149333,vulnerable,vulnerable,False
21111010319,KY,-0.26836,0.924307,0.6029165797698645,-0.32139042023013553,expected,expected,False
22071008600,LA,1.874897,-2.56597,-2.2802888205029586,0.2856811794970415,vulnerable,vulnerable,False
29189221100,MO,-0.243194,0.620109,0.3500909079767913,-0.2700180920232087,expected,expected,False
34035053604,NJ,-0.743405,0.689802,0.43380697038827826,-0.25599502961172177,expected,expected,False
35029000200,NM,0.518186,-0.280065,-0.225164196280742,0.05490080371925801,expected,expected,False
17179020500,IL,-0.00369,-0.211801,-0.7635320532340492,-0.5517310532340491,expected,expected,False
35001000119,NM,-0.16582,-0.017279,-0.37281900735570445,-0.35554000735570446,expected,expected,False
37119005521,NC,-1.013531,1.645895,1.5697705378354527,-0.07612446216454738,resilient,expected,True
06037297000,CA,-0.548304,0.097356,-0.33269728560726364,-0.43005328560726364,expected,expected,False
20091053555,KS,0.276024,-0.427627,0.42236973398194305,0.849996733981943,expected,expected,False
42077006102,PA,-0.11899,0.086586,-0.26505906947822633,-0.3516450694782263,expected,expected,False
47053966400,TN,0.506886,-0.010777,-0.28609934333225084,-0.27532234333225086,expected,expected,False
42045401402,PA,-0.198789,0.19976,1.1012133063092593,0.9014533063092594,expected,expected,False
04013319906,AZ,-0.673072,0.641704,0.3923267828450499,-0.24937721715495015,expected,expected,False
28109950401,MS,0.718378,0.198139,1.0455757102484904,0.8474367102484903,expected,expected,False
34007611400,NJ,-0.454823,1.053202,1.3687984326627904,0.31559643266279047,expected,expected,False
36047050801,NY,0.11937,-0.638846,0.014070841379511763,0.6529168413795118,expected,expected,False
48279950300,TX,0.682155,-0.676068,-0.00018984884358916898,0.6758781511564108,expected,expected,False
05069001501,AR,1.351057,-1.705728,-1.1262345141577483,0.5794934858422516,vulnerable,expected,True
17089850701,IL,-0.69461,1.425736,1.3000356946697367,-0.12570030533026322,expected,expected,False
54027968200,WV,0.447792,0.918725,0.7782017593911892,-0.14052324060881083,expected,expected,False
55063001102,WI,0.206532,-0.815197,-1.2447640373177629,-0.4295670373177629,expected,expected,False
04013103205,AZ,-0.310496,0.03444,-0.32960555723882945,-0.3640455572388295,expected,expected,False
06029003400,CA,0.492992,-1.651562,-1.1986596324885062,0.4529023675114938,vulnerable,expected,True
25025000701,MA,-1.931782,2.317474,3.6225370510324164,1.3050630510324166,resilient,resilient,False
25027732001,MA,0.266814,-1.362319,-0.7551315072258715,0.6071874927741285,expected,expected,False
48423002102,TX,0.149501,0.308525,-0.14699478199451818,-0.45551978199451815,expected,expected,False
49049001202,UT,-0.911331,0.363574,1.3828675462237108,1.0192935462237107,expected,expected,False
06065046402,CA,0.123839,-0.145828,-0.1614218174827032,-0.015593817482703193,expected,expected,False
13091960500,GA,0.716672,-0.703844,0.017836794819677457,0.7216807948196775,expected,expected,False
16055001500,ID,-0.682037,0.667687,1.711097027893627,1.0434100278936271,expected,resilient,True
26099260300,MI,0.736182,-1.136462,-1.7486297548133405,-0.6121677548133404,expected,vulnerable,True
34035050704,NJ,-1.121639,1.322601,1.1869162680783794,-0.13568473192162056,expected,expected,False
04019004330,AZ,0.958557,-2.086637,-2.856442418973934,-0.7698054189739341,vulnerable,vulnerable,False
54061011806,WV,-0.314315,1.677488,1.6077851916953019,-0.06970280830469822,resilient,expected,True
04027011107,AZ,-0.374654,0.6891,0.4860038113578528,-0.20309618864214724,expected,expected,False
26055550700,MI,-0.123927,0.275211,-0.036049487235769534,-0.3112604872357695,expected,expected,False
34003061300,NJ,-0.252222,-0.15351,-0.5441973448433425,-0.39068734484334244,expected,expected,False
18097357600,IN,0.85114,-0.356572,-0.28424230579673826,0.07232969420326174,expected,expected,False
33011018502,NH,-0.390232,0.233383,0.05283092250308536,-0.18055207749691465,expected,expected,False
34035050400,NJ,-0.567323,0.395035,1.2905895588952954,0.8955545588952953,expected,expected,False
36025970100,NY,0.294128,-0.406564,0.35396977419588826,0.7605337741958882,expected,expected,False
42101027100,PA,-0.151288,0.155661,1.0066331132288449,0.8509721132288448,expected,expected,False
06037237800,CA,0.033889,-0.877513,-0.28453044818085965,0.5929825518191403,expected,expected,False
18097310306,IN,0.652818,-0.888842,-0.1915692753822723,0.6972727246177277,expected,expected,False
21025920700,KY,1.294986,-1.209855,-0.6146468956680946,0.5952081043319053,expected,expected,False
39035178205,OH,0.128079,0.349214,0.06304836546089125,-0.28616563453910876,expected,expected,False
05051011000,AR,0.440158,0.345952,1.375337829304794,1.029385829304794,expected,expected,False
31055002700,NE,0.128899,-0.545642,0.3125251759916315,0.8581671759916314,expected,expected,False
37021000600,NC,-0.561774,0.826049,0.6702681213509829,-0.15578087864901713,expected,expected,False
39035175106,OH,-0.386948,1.211013,1.0885289469565782,-0.12248405304342169,expected,expected,False
24510260201,MD,0.045376,-0.051827,0.4005740085307687,0.4524010085307687,expected,expected,False
06095252108,CA,-0.445051,-0.038033,-0.5382864032286198,-0.5002534032286198,expected,expected,False
21111011800,KY,0.243995,0.066657,0.7901392586385538,0.7234822586385539,expected,expected,False
06075013300,CA,-0.77896,0.507986,0.12656649863214342,-0.38141950136785663,expected,expected,False
31079000700,NE,0.652239,-1.405914,-0.7295075864071413,0.6764064135928588,expected,expected,False
31157953800,NE,-0.104712,-0.087831,-0.4297102676611054,-0.34187926766110543,expected,expected,False
51175200400,VA,0.583418,-0.868053,-0.06128187506707577,0.8067711249329242,expected,expected,False
06037536103,CA,-0.43714,-0.088603,-0.5540381538751148,-0.4654351538751148,expected,expected,False
06065046102,CA,0.64795,-1.887723,-1.50719961184378,0.38052338815622,vulnerable,expected,True
20173010111,KS,-0.243183,0.494683,0.24879020963604281,-0.24589279036395717,expected,expected,False
42003420000,PA,0.390448,0.049894,0.23018158496133465,0.18028758496133465,expected,expected,False
45073030901,SC,0.706032,-0.430646,-0.8530112344271625,-0.42236523442716256,expected,expected,False
06071008403,CA,-0.285908,-0.320179,-0.8551592199566128,-0.5349802199566128,expected,expected,False
08014030700,CO,-1.021715,0.232704,-0.0482372267292579,-0.2809412267292579,expected,expected,False
37157040601,NC,0.486666,-0.302921,-0.7294386857303832,-0.4265176857303832,expected,expected,False
04013723304,AZ,-0.400951,0.186362,-0.14949879390565984,-0.3358607939056598,expected,expected,False
06037910713,CA,-0.339301,-0.252231,0.4585356400210703,0.7107666400210703,expected,expected,False
18181958700,IN,0.282129,0.325094,0.02699712297115534,-0.29809687702884463,expected,expected,False
36063020600,NY,1.468743,-2.887323,-2.672692782070481,0.21463021792951897,vulnerable,vulnerable,False
33011002200,NH,-0.09904,-0.7922,-1.2148303935435203,-0.4226303935435203,expected,expected,False
45063021308,SC,0.219211,0.378062,0.11630781518443406,-0.26175418481556595,expected,expected,False
42047950100,PA,0.186874,0.093354,-0.18620792079272747,-0.27956192079272746,expected,expected,False
06037600304,CA,0.065988,-0.931022,-0.34844341038561794,0.582578589614382,expected,expected,False
17043841112,IL,-0.75442,0.958104,0.7312614953493395,-0.22684250465066047,expected,expected,False
28019950100,MS,0.855992,-0.090033,-0.43581327072507875,-0.3457802707250788,expected,expected,False
29003010400,MO,0.371321,0.008355,-0.18561913519604972,-0.19397413519604972,expected,expected,False
51059422102,VA,-0.594597,0.492448,0.38904132374788214,-0.10340667625211786,expected,expected,False
53035092902,WA,-0.093739,-0.794245,-1.2826100621901855,-0.4883650621901855,expected,expected,False
27049080102,MN,-0.044367,-0.695971,-1.1540041469016489,-0.45803314690164887,expected,expected,False
53033031604,WA,-1.342962,1.295275,1.204742889126515,-0.0905321108734849,expected,expected,False
29095014603,MO,0.203835,-0.189732,-0.539997492952549,-0.35026549295254894,expected,expected,False
48123970100,TX,1.098119,-1.472869,-2.0358070933049457,-0.5629380933049457,expected,vulnerable,True
06037212502,CA,-0.815109,0.544023,1.4059264846181492,0.8619034846181491,expected,expected,False
25027749200,MA,-0.255576,-0.487297,-0.9223732964804062,-0.43507629648040624,expected,expected,False
51133020200,VA,1.136315,-1.820092,-1.1621661725256958,0.6579258274743043,vulnerable,expected,True
06111001001,CA,-0.225584,-0.395376,-0.9752715453262455,-0.5798955453262455,expected,expected,False
42011012900,PA,0.002741,0.377667,0.1804229857666283,-0.19724401423337168,expected,expected,False
16027020300,ID,0.341813,-1.064517,-0.32751122636170116,0.7370057736382988,expected,expected,False
20167973900,KS,0.710477,-0.567041,-0.9621982399336565,-0.3951572399336565,expected,expected,False
28017950100,MS,1.49294,-1.157634,-0.49667021115846915,0.660963788841531,expected,expected,False
36055011705,NY,-0.148,-0.18575,-0.660946380799957,-0.4751963807999571,expected,expected,False
42045401501,PA,-0.301567,0.371708,0.09847365429691166,-0.27323434570308835,expected,expected,False
48453002433,TX,-0.518331,1.44582,2.390121885021686,0.9443018850216858,expected,resilient,True
06037575201,CA,-0.281901,-0.348583,0.34424534965211406,0.692828349652114,expected,expected,False
22053000400,LA,0.724309,-0.112796,0.6985330945317917,0.8113290945317917,expected,expected,False
36047113200,NY,-0.101934,-0.268113,0.45471367099295235,0.7228266709929523,expected,expected,False
45015020716,SC,-0.305251,0.68682,0.4727115252806964,-0.2141084747193036,expected,expected,False
54033030200,WV,1.090902,-0.692725,0.017212448274670382,0.7099374482746704,expected,expected,False
17031807000,IL,-0.479197,0.489226,1.390642451844707,0.901416451844707,expected,expected,False
42011011701,PA,-0.234128,0.774817,0.6520575988224523,-0.12275940117754769,expected,expected,False
51177020408,VA,-0.54451,1.023111,0.9771751832295573,-0.04593581677044278,expected,expected,False
01073014104,AL,0.903343,-0.713537,-1.3065344320903889,-0.5929974320903889,expected,expected,False
42095015700,PA,0.120182,0.561943,0.7683136340354867,0.20637063403548672,expected,expected,False
48029172003,TX,-0.563972,0.710653,0.5857525182224199,-0.12490048177758006,expected,expected,False
48097000500,TX,0.722585,-1.399768,-0.768553921100993,0.6312140788990069,expected,expected,False
06059110114,CA,-0.757677,0.462025,0.08418949079377253,-0.3778355092062275,expected,expected,False
17031040800,IL,-1.101459,1.530906,1.422257803351991,-0.10864819664800907,expected,expected,False
36067010600,NY,0.2004,-0.761302,-1.3546526031787784,-0.5933506031787784,expected,expected,False
49045131100,UT,-0.112022,-0.112722,0.09355725556590161,0.2062792555659016,expected,expected,False
49049000505,UT,-0.771282,0.128756,-0.10336981205035345,-0.23212581205035346,expected,expected,False
18035002601,IN,0.048395,0.083117,-0.19547351429122178,-0.2785905142912218,expected,expected,False
39133600603,OH,0.370642,0.870685,1.0896691809146541,0.2189841809146541,expected,expected,False
11001008702,DC,-0.388577,-0.418919,0.31739838306457774,0.7363173830645777,expected,expected,False
18159020100,IN,0.622007,-0.258821,-0.6497407744159545,-0.39091977441595444,expected,expected,False
37081015703,NC,-0.35977,0.52713,0.2680539085340728,-0.2590760914659272,expected,expected,False
47155080601,TN,0.605156,0.21579,0.339963067247814,0.12417306724781399,expected,expected,False
19187000600,IA,-0.052132,-0.142231,-0.46708508796306475,-0.32485408796306475,expected,expected,False
48201541002,TX,-0.857899,1.313771,1.1709964585930854,-0.1427745414069146,expected,expected,False
25023510503,MA,0.183698,-1.225736,-0.5896375738755899,0.63609842612441,expected,expected,False
39153530402,OH,-0.092393,0.794565,0.5020345831999944,-0.2925304168000056,expected,expected,False
06073010107,CA,-0.518639,0.070804,0.8156191259825314,0.7448151259825314,expected,expected,False
36055009500,NY,0.009263,-0.449102,0.23330709576373937,0.6824090957637394,expected,expected,False
15003002900,HI,-1.151148,0.720582,0.6338238497609353,-0.08675815023906464,expected,expected,False
22013970400,LA,0.804724,0.591954,0.8406270548234672,0.24867305482346724,expected,expected,False
34003060000,NJ,-0.65703,0.524321,0.2618239768234944,-0.26249702317650564,expected,expected,False
34039032100,NJ,-0.426683,0.161889,-0.19682455132316004,-0.3587135513231601,expected,expected,False
36105950900,NY,0.454991,-0.624455,0.03367223099690911,0.6581272309969091,expected,expected,False
06037191302,CA,-0.433482,-0.094934,0.6460613166280157,0.7409953166280157,expected,expected,False
06075022801,CA,-1.195922,1.206137,0.9567878932805881,-0.2493491067194119,expected,expected,False
24003702300,MD,-0.126666,-0.091205,-0.4642527049429833,-0.37304770494298334,expected,expected,False
29510102400,MO,-0.481672,1.226796,0.8249292331790203,-0.40186676682097966,expected,expected,False
36081040700,NY,-0.329617,0.135326,0.9080578553496608,0.7727318553496607,expected,expected,False
48453001751,TX,-0.43029,0.760965,0.3195756088652282,-0.4413893911347718,expected,expected,False
55133202302,WI,-0.364281,0.185511,1.0991761544143688,0.9136651544143688,expected,expected,False
22017024201,LA,0.37463,0.449469,0.18740297182929905,-0.26206602817070096,expected,expected,False
26049011102,MI,-0.139988,0.298358,-0.004070108252915759,-0.3024281082529158,expected,expected,False
37025040600,NC,0.045232,0.351013,0.14950939856804588,-0.20150360143195414,expected,expected,False
13121007500,GA,1.489825,-1.65344,-1.9072568490274635,-0.2538168490274635,vulnerable,vulnerable,False
37137950202,NC,0.694566,-0.663295,-1.143392542310627,-0.48009754231062707,expected,expected,False
39027964500,OH,0.857045,-0.876405,-1.388410446544275,-0.512005446544275,expected,expected,False
39019720100,OH,0.448156,0.341294,0.1135997249998052,-0.2276942750001948,expected,expected,False
48453001750,TX,-1.08391,1.855052,1.6210114902407886,-0.2340405097592113,resilient,expected,True
